status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
210623000268_10151983366700269,"Counting not your kid's strongest asset? 

Call Just Dial at 08888888888 or visit www.justdial.com to connect to math teachers in your locality.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151983366675269/?type=3,2013-11-07 08:08:32,241,8,35,241,0,0,0,0,0
210623000268_10151982845095269,"Over 2.5 million people vouch for the utility of the Just Dial app. 

Experience it yourself…download now @ http://www.justdial.com/a/i/b",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151982845070269/?type=3,2013-11-07 02:03:26,161,12,18,161,0,0,0,0,0
210623000268_10151980464910269,"Fulfill your dream of owning a brand new #iPad!

Participate in Just Dial's 'Rate and Win' #contest @ http://bit.ly/14aBPPm",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151980464875269/?type=3,2013-11-06 00:45:36,195,23,19,195,0,0,0,0,0
210623000268_10151978213660269,"This auspicious occasion strengthen the bond between a brother and sister!

Just Dial wishes everyone a Happy Bhai Dooj!",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151978213605269/?type=3,2013-11-05 01:29:32,464,6,111,464,0,0,0,0,0
210623000268_10151976096635269,"Cheers to happy endings and new beginnings! 

Just Dial wishes everyone a Happy Diwali & Prosperous New Year!",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151976096610269/?type=3,2013-11-04 06:29:17,456,18,50,456,0,0,0,0,0
210623000268_10151973087525269,"May the glow of Diyas light your path towards progress & success!

#HappyDiwali",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151973007660269/?type=3,2013-11-02 22:40:00,691,31,95,691,0,0,0,0,0
210623000268_10151970721105269,"Become the owner of a brand new #iPad!

Participate in the Just Dial's 'Rate and Win' contest @ http://bit.ly/14aBPPm",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151970721075269/?type=3,2013-11-02 00:01:17,147,13,6,147,0,0,0,0,0
210623000268_10151968360040269,"May this Dhanteras Goddess Lakshmi bless you with Happiness, Good health and Wealth.

#HappyDhanteras!",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151968359985269/?type=3,2013-11-01 02:46:54,596,14,173,596,0,0,0,0,0
210623000268_10151965471910269,,Just Dial's cover photo,photo,https://www.facebook.com/JustDial/photos/a.10150765605555269.469341.210623000268/10151965453650269/?type=3,2013-10-31 08:36:01,572,10,25,572,0,0,0,0,0
210623000268_10151965107475269,"Fix up your beauty problems right away! 

Call Just Just Dial at 08888888888 or visit www.justdial.com to find  the best beauty salon near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151965107375269/?type=3,2013-10-31 05:03:49,162,1,9,162,0,0,0,0,0
210623000268_10151962868955269,"This festive season become the owner of a brand new iPad!

Participate in the Just Dial 'Rate and Win' contest http://bit.ly/14aBPPm",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151962868920269/?type=3,2013-10-30 08:28:16,156,13,5,156,0,0,0,0,0
210623000268_10151962416140269,"Right parenting may not always come naturally!

Call Just Dial at 08888888888 or visit www.justdial.com to connect to parenting classes near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151962416115269/?type=3,2013-10-30 01:57:51,832,27,489,832,0,0,0,0,0
210623000268_10151960692925269,"JD Movie Trends!

Check out the hottest movies @ http://on.fb.me/T4pp7S .
Visit movies.justdial.com to find a theatre near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151960651150269/?type=3,2013-10-29 09:00:01,144,3,5,144,0,0,0,0,0
210623000268_10151960420150269,Watch Just Dial CFO talking about its performance in Q2 on Bazar Open Exchange: CNBC TV-18,Justdial in Bazaar Open Exchange on CNBC TV-18,video,https://www.youtube.com/watch?v=KanWEtlhswo,2013-10-29 05:32:38,79,2,3,79,0,0,0,0,0
210623000268_10151957986380269,"Have to go places to get internet signal? Switch to a faster internet service.

Call Just Dial at 08888888888 to get in touch with #internet service providers in your locality.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151957986340269/?type=3,2013-10-28 04:43:55,780,35,144,780,0,0,0,0,0
210623000268_10151955386040269,"Want to get a brand new #iPad this festive season for FREE?

Participate now in 'Rate & Win #Contest' @ http://bit.ly/14aBPPm",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151955173360269/?type=3,2013-10-27 06:20:01,358,27,23,358,0,0,0,0,0
210623000268_10151952655475269,"Experience search at your fingertips! Download the brand new version of the Just Dial App. 

Get it now @ http://bit.ly/KUUmJ3",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151952655450269/?type=3,2013-10-26 00:46:19,176,11,22,176,0,0,0,0,0
210623000268_10151950954280269,"This Diwali, leave the cleaning to the professionals.

Call Just Dial at 08888888888 or visit www.justdial.com to connect to cleaning services near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151950954235269/?type=3,2013-10-25 07:49:52,277,10,21,277,0,0,0,0,0
210623000268_10151948936170269,"Need a good dochefloristutorealestateagent?

Give us a call on 08888888888 or log on to www.justdial.com to get info about anything anywhere anytime!",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151948936095269/?type=3,2013-10-24 08:54:59,224,17,32,224,0,0,0,0,0
210623000268_10151946854785269,Just Dial was featured in the recent issue of 'Business Today'. Please click on the link to read the complete article.,Justdial - Hitting the Right Numbers (Business Today),link,http://cms.justdial.com/press-releases/Business-Today/Hitting-the-Right-Numbers-(Business-Today)/id-923,2013-10-23 06:45:45,61,6,7,61,0,0,0,0,0
210623000268_10151946560180269,"Experiencing heartburn because local taxis refuse to stop by?

Call Just Dial at 08888888888 or visit www.justdial.com to connect to private taxi providers.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151946560150269/?type=3,2013-10-23 01:56:06,415,13,69,415,0,0,0,0,0
210623000268_10151945045445269,"JD Movie Trends!

Check out the hottest movies @ http://on.fb.me/T4pp7S .
Visit movies.justdial.com to find a theatre near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151945045420269/?type=3,2013-10-22 07:50:30,208,13,14,208,0,0,0,0,0
210623000268_10151943028635269,"Want to impress your dear ones with an amazing birthday cake?

Call Justdial at 08888888888 or visit www.justdial.com to locate the best cake shops near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151943028555269/?type=3,2013-10-21 09:15:44,479,18,107,479,0,0,0,0,0
210623000268_10151940448285269,"Here's a proud owner of an iPad sharing his experience. 

You could be the next! Participate in the Rate and Win contest @ http://bit.ly/14aBPPm",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151938998075269/?type=3,2013-10-20 00:40:01,178,14,9,178,0,0,0,0,0
210623000268_10151938957070269,The future is always brighter!,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151938957005269/?type=3,2013-10-19 09:15:06,873,20,248,873,0,0,0,0,0
210623000268_10151937083725269,"Your search for the best restaurant, closest theater and the perfect coffee shop is now at your finger tips!

Download now @ www.justdial.com/iphone",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151937083710269/?type=3,2013-10-18 07:37:04,136,12,10,136,0,0,0,0,0
210623000268_10151935231015269,"Win a brand new sleek iPad for free!

Participate in the Just Dial 'Rate and Win' http://bit.ly/14aBPPm",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151935109245269/?type=3,2013-10-17 08:30:00,117,22,5,117,0,0,0,0,0
210623000268_10151934949585269,"Not a born computer expert? 

Call Just Dial at 08888888888 or visit www.justdial.com to connect to computer training institutes near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151934949570269/?type=3,2013-10-17 04:11:15,850,32,328,850,0,0,0,0,0
210623000268_10151933363060269,Business Standard features the Just Dial story and its accomplishments!,Dial-a-better-deal (Business-Standard),link,http://cms.justdial.com/press-releases/Business-Standard/Dial-a-better-deal-(Business-Standard)/id-917,2013-10-16 09:04:19,51,5,3,51,0,0,0,0,0
210623000268_10151932930215269,Just Dial wishes everyone #Eid Mubarak!,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151932930195269/?type=3,2013-10-16 02:08:53,833,32,269,833,0,0,0,0,0
210623000268_10151931416940269,"JD Movie Trends!

Check out the hottest movies @ http://on.fb.me/T4pp7S .
Visit movies.justdial.com to find a theatre near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151931416860269/?type=3,2013-10-15 08:26:01,155,8,8,155,0,0,0,0,0
210623000268_10151929155465269,Corporate Radar - A show on CNBC TV18 features the Just Dial story and its accomplishments.,Justdial on Corporate Radar (CNBC),video,http://www.youtube.com/watch?v=SVOIoFPMQA8&feature=c4-overview-vl&list=PLDDaSwJ4wuOYLd1sB7AZilegvqHuzWIWZ,2013-10-14 07:04:41,64,4,1,64,0,0,0,0,0
210623000268_10151928911915269,"Here's a proud owner of an iPad sharing her experience. 

You can also be a winner like her! Participate in the Rate and Win contest @ http://bit.ly/14aBPPm",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151928911895269/?type=3,2013-10-14 02:11:29,285,17,18,285,0,0,0,0,0
210623000268_10151927268420269,"Celebrate the victory of good over evil with Just Dial.

#HappyDussehra to all!",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151927266340269/?type=3,2013-10-12 19:42:00,486,21,53,486,0,0,0,0,0
210623000268_10151925481220269,"With the all new JD App in your smartphone you can make those last moment Saturday night party plans with your buddies..anytime, anywhere! #HappyWeekend

Get it now @ http://justdial.com/a/i/b",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151925295415269/?type=3,2013-10-12 08:50:00,241,7,37,241,0,0,0,0,0
210623000268_10151923612585269,Looking forward to a happy weekend!,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151923612570269/?type=3,2013-10-11 07:12:35,480,8,93,480,0,0,0,0,0
210623000268_10151921996640269,"A stylish pair of #glasses can make a lot of difference about people's perception of you. 

Call Just Dial at 08888888888 or visit www.justdial.com to locate #opticians in your locality.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151921996625269/?type=3,2013-10-10 08:41:45,479,11,102,479,0,0,0,0,0
210623000268_10151919867200269,Justdial is indeed riding the change with lots of excitement on board. To read the full article in Afaqs please click the link below:,Justdial: Riding the change (afaqs),link,http://cms.justdial.com/press-releases/afaqs/Justdial--Riding-the-change-(afaqs)/id-913,2013-10-09 04:57:08,50,4,9,50,0,0,0,0,0
210623000268_10151919662790269,"We are spreading joy by giving you a chance to win an iPad!
To participate click http://bit.ly/14aBPPm",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151919662765269/?type=3,2013-10-09 00:38:04,210,13,17,210,0,0,0,0,0
210623000268_10151918249625269,"JD Movie Trends!

Check out the hottest movies @ http://on.fb.me/T4pp7S .
Visit movies.justdial.com to find a theatre near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151918249585269/?type=3,2013-10-08 07:39:04,192,13,11,192,0,0,0,0,0
210623000268_10151915983270269,"Hectic work life and lack of exercise may lead to obesity. 

Call Just Dial at 08888888888 or visit www.justdial.com to locate the best gyms near you. After all health is wealth!",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151915983235269/?type=3,2013-10-07 07:19:27,1105,23,417,1105,0,0,0,0,0
210623000268_10151913740365269,"May this #Navratri brighten up your life with the lights of happiness, prosperity & knowledge. 

#HappyNavratri",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151913740340269/?type=3,2013-10-06 06:38:46,1102,28,254,1102,0,0,0,0,0
210623000268_10151913413765269,"You could be the next lucky owner of an iPad!

Participate now in Just Dial's 'Rate and Win' contest @ http://bit.ly/14aBPPm",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151911616095269/?type=3,2013-10-06 00:40:01,332,32,17,332,0,0,0,0,0
210623000268_10151911613585269,Fight the odds to achieve success!,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151911613555269/?type=3,2013-10-05 00:22:08,453,11,112,453,0,0,0,0,0
210623000268_10151910310560269,"Want to go for a movie or make dinner plans with family? The all new Just Dial App can make things easier for you!

Get it now @ http://justdial.com/a/i/b",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151910310540269/?type=3,2013-10-04 08:02:17,155,7,9,155,0,0,0,0,0
210623000268_10151908543030269,"Have trouble in controlling your anger?

Call Just Dial at 08888888888 or visit www.justdial.com to get in touch with Counselling Services in your locality.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151908543010269/?type=3,2013-10-03 06:48:31,299,8,30,299,0,0,0,0,0
210623000268_10151906598825269,"Own an iPad every week!

Participate in the Rate and Win contest click http://bit.ly/14aBPPm",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151906598810269/?type=3,2013-10-02 07:38:48,229,11,8,229,0,0,0,0,0
210623000268_10151906167355269,"He taught us to walk the path of peace and non-violence.

We salute the Father of The Nation on his birthday!",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151904875490269/?type=3,2013-10-01 23:40:01,914,27,315,914,0,0,0,0,0
210623000268_10151904751530269,"JD Movie Trends!

Check out the hottest movies @ http://on.fb.me/T4pp7S .
Visit movies.justdial.com to find a theatre near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151904751510269/?type=3,2013-10-01 09:10:48,229,13,8,229,0,0,0,0,0
210623000268_10151904332860269,"Dining in restaurants has become an expensive affair…but if you are a foodie you wouldn't care!

Call Just Dial at 08888888888 or visit www.justdial.com to locate the best restaurants in your city.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151904332825269/?type=3,2013-10-01 03:29:19,170,14,6,170,0,0,0,0,0
210623000268_10151902649760269,"Chances of you reaching home late? Just Dial can bail you out of a tough spot.

From cab services to mechanics anything you need call on 08888888888 or log on to www.justdial.com anytime.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151902649740269/?type=3,2013-09-30 08:05:26,736,21,307,736,0,0,0,0,0
210623000268_10151900542735269,"An app every phone must have!

Download now @ http://bit.ly/KUUmJ3",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151900542710269/?type=3,2013-09-29 09:25:33,194,13,18,194,0,0,0,0,0
210623000268_10151900087100269,There is always a tomorrow!,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151900087075269/?type=3,2013-09-29 01:42:15,1686,36,805,1686,0,0,0,0,0
210623000268_10151898083335269,"Be the lucky one to win an iPad!

Participate in the Rate and Win #contest @ http://bit.ly/14aBPPm",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151896828750269/?type=3,2013-09-28 00:10:00,214,15,10,214,0,0,0,0,0
210623000268_10151896526950269,"Your pet's health is a reason of concern for you?

Call Just Dial at 08888888888 or log on to www.justdial.com to get in touch with the best vets in your locality.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151896526900269/?type=3,2013-09-27 06:11:06,958,22,150,958,0,0,0,0,0
210623000268_10151894964905269,"Make your iPhone smarter with the best local search #app!

Download now @ www.justdial.com/iphone",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151894964875269/?type=3,2013-09-26 09:45:40,240,13,13,240,0,0,0,0,0
210623000268_10151894556180269,"Always want to own the latest gadget?

Call Just Dial at 08888888888 or visit www.justdial.com to locate electronic shops near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151894556170269/?type=3,2013-09-26 04:52:17,271,4,29,271,0,0,0,0,0
210623000268_10151892922945269,"Want to win an iPad? Here's how...

Participate in the Rate and Win #contest @ http://bit.ly/14aBPPm",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151892922920269/?type=3,2013-09-25 08:43:30,237,12,9,237,0,0,0,0,0
210623000268_10151892465010269,"With the rising prices of petrol this might be the way our future car will look like. 

Until then…call Just Dial at 08888888888 or visit www.justdial.com to locate gas stations near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151892464995269/?type=3,2013-09-25 02:25:35,865,19,318,865,0,0,0,0,0
210623000268_10151890798160269,"JD Movie Trends!

Check out the hottest movies @ http://on.fb.me/T4pp7S .
Visit movies.justdial.com to find a theatre near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151890738735269/?type=3,2013-09-24 06:30:00,243,3,9,243,0,0,0,0,0
210623000268_10151888653595269,"Tooth ache?? Time to visit the dentist!

Call Just Dial at 08888888888 or visit www.justdial.com to connect to the nearest dentist in your locality.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151888653580269/?type=3,2013-09-23 03:48:34,539,9,106,539,0,0,0,0,0
210623000268_10151886480365269,Always believe in YOURSELF!,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151885831810269/?type=3,2013-09-22 00:40:01,1425,30,576,1425,0,0,0,0,0
210623000268_10151884833580269,"13 lucky winners already declared! You could be next!

Participate in the Rate and Win #contest @ http://bit.ly/14aBPPm",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151884833535269/?type=3,2013-09-21 04:05:37,333,32,20,333,0,0,0,0,0
210623000268_10151879415770269,"Do numbers scare your kid?

Don't worry. Call Just Dial at 08888888888 or visit www.justdial.com to find the best maths tutors in your area.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151879412575269/?type=3,2013-09-18 16:58:00,609,7,135,609,0,0,0,0,0
210623000268_10151876614925269,"Hope Lord #Ganesha revisits us even sooner next year to shower his blessings! 

#GaneshVisarjan",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151876568570269/?type=3,2013-09-18 04:40:01,3327,61,426,3327,0,0,0,0,0
210623000268_10151876431700269,"We are in the 12th week. Still many more iPads to be won!

To participate in the Rate and Win #contest click http://bit.ly/14aBPPm",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151876431685269/?type=3,2013-09-18 01:04:36,282,12,14,282,0,0,0,0,0
210623000268_10151874361990269,"JD Movie Trends!

Check out the hottest movies @ http://on.fb.me/T4pp7S .
Visit movies.justdial.com to find a theatre near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151874361955269/?type=3,2013-09-17 07:04:18,256,11,11,256,0,0,0,0,0
210623000268_10151871770120269,Just Dial wishes everyone a very 'Happy #Onam' - The harvest festival of Kerala!,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151871770070269/?type=3,2013-09-16 02:44:45,1166,19,254,1166,0,0,0,0,0
210623000268_10151871945110269,"The Just Dial family is expanding!!
We are now over 2 million fans strong and counting...Thank you everyone for being a part of this journey.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151871921950269/?type=3,2013-09-15 17:07:00,291,8,11,291,0,0,0,0,0
210623000268_10151869701790269,"A chance to Win a brand new iPad every week! 

Participate now in Just Dial's Rate and Win #contest @ http://bit.ly/14aBPPm",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151867651155269/?type=3,2013-09-15 01:40:00,362,11,15,362,0,0,0,0,0
210623000268_10151867683555269,"#Life is not measured by the number of breaths we take, but by the moments that take our breath away!",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151867683485269/?type=3,2013-09-14 01:36:27,890,9,264,890,0,0,0,0,0
210623000268_10151866217755269,"Experience search at your fingertips! Download the brand new version of the Just Dial App. 

Get it now @ http://bit.ly/KUUmJ3",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151866217710269/?type=3,2013-09-13 07:33:07,286,6,25,286,0,0,0,0,0
210623000268_10151864422535269,"Want to win an iPad? Sure you would want to! 

Just participate in the Rate and Win contest @http://bit.ly/14aBPPm and win an iPad every week!",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151864422505269/?type=3,2013-09-12 09:01:46,300,17,14,300,0,0,0,0,0
210623000268_10151864076650269,"Not meant for the job that you are doing currently?

Call Just Dial at 08888888888 or visit www.justdial.com to locate recruitment services in your locality.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151864076640269/?type=3,2013-09-12 03:37:55,288,1,20,288,0,0,0,0,0
210623000268_10151862113080269,"Weight issues affecting your self-esteem?

Call Just Dial at 08888888888 or visit www.justdial.com to locate the best gym near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151862113045269/?type=3,2013-09-11 04:58:15,302,4,36,302,0,0,0,0,0
210623000268_10151860283325269,"JD Movie Trends!

Check out the hottest movies @ http://on.fb.me/T4pp7S .
Visit movies.justdial.com to find a theatre near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151860283280269/?type=3,2013-09-10 07:32:14,300,3,23,300,0,0,0,0,0
210623000268_10151857690095269,"May the blessings of Lord #Ganesha shower you with prosperity on this auspicious occasion. 

Ganpati Bappa Morya!",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151857690060269/?type=3,2013-09-08 23:37:36,2121,52,553,2121,0,0,0,0,0
210623000268_10151855889550269,"We are in the 11th week. Still many more iPads to be won!

To participate in the Rate and Win contest click http://bit.ly/14aBPPm",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151854772820269/?type=3,2013-09-08 06:20:00,212,5,4,212,0,0,0,0,0
210623000268_10151855550010269,"Ganesh Chaturthi is right around the corner...ready to please Lord Ganesha with his favorite delicacy? 

Call Just Dial or visit www.justdial.com to locate the best sweet shops near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151854767575269/?type=3,2013-09-08 00:10:01,469,4,37,469,0,0,0,0,0
210623000268_10151853531905269,#Life is beautiful when you think #positive!,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151852487620269/?type=3,2013-09-07 00:40:01,1661,26,849,1661,0,0,0,0,0
210623000268_10151851728470269,"2.1 million users have made their smart phones smarter with the Just Dial App!

Have you got it yet? Download now @ http://bit.ly/KUUmJ3",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151851728440269/?type=3,2013-09-06 06:35:19,314,6,18,314,0,0,0,0,0
210623000268_10151851378850269,"A case of blind date gone wrong…

Call Just Dial at 08888888888 or visit www.justdial.com to get in touch with #matchmakers in your city.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151851378835269/?type=3,2013-09-06 01:09:23,428,7,33,428,0,0,0,0,0
210623000268_10151849274325269,"Because the influence of a good teacher can never be erased… 

A very Happy Teacher's Day from Just Dial!",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151849274310269/?type=3,2013-09-05 04:51:14,1903,20,742,1903,0,0,0,0,0
210623000268_10151849112490269,"We are in the 11th week. Still many more iPads to be won!

To participate in the Rate and Win contest click http://bit.ly/14aBPPm",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151849096240269/?type=3,2013-09-05 01:00:01,232,10,6,232,0,0,0,0,0
210623000268_10151847043895269,"Do away with those Wednesday morning blues, with a steaming cup of coffee!

Call Justdial on 08888888888 or visit www.justdial.com to locate coffee shops near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151845629635269/?type=3,2013-09-03 23:50:01,631,5,46,631,0,0,0,0,0
210623000268_10151845473095269,"JD Movie Trends!

Check out the hottest movies @ http://on.fb.me/T4pp7S .
Visit movies.justdial.com to find a theatre near you.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151845473000269/?type=3,2013-09-03 09:24:41,591,49,33,591,0,0,0,0,0
210623000268_10151843112545269,"Looking for a maid to keep your place spic-and-span?

Call Just Dial at 08888888888 or visit www.justdial.com to get in touch with house keeping services in your locality.",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151843112535269/?type=3,2013-09-02 04:43:01,871,19,170,871,0,0,0,0,0
210623000268_10151840920540269,"Till now 10 lucky participants have won an iPad. 

You can be next! To participate in the Rate and Win contest click http://bit.ly/14aBPPm",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151837879620269/?type=3,2013-09-01 01:20:00,265,9,8,265,0,0,0,0,0
210623000268_10151839315300269,The path might be long but it is definitely worth travelling to!,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151839315275269/?type=3,2013-08-31 04:47:39,1179,21,200,1179,0,0,0,0,0
210623000268_10151837809585269,"2 million downloads and still counting! 

Make your smartphone smarter with the most popular local search app @ http://bit.ly/KUUmJ3",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151837809555269/?type=3,2013-08-30 08:58:57,288,7,15,288,0,0,0,0,0
210623000268_10151835279190269,Here's wishing you all a happy and joyous Govinda!,Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151834330035269/?type=3,2013-08-28 23:10:01,1309,18,152,1309,0,0,0,0,0
210623000268_10151835639615269,"The 10th lucky winner declared! 

Participate now in the 'Rate and Win' #contest and get a chance to  win a brand new iPad @ http://bit.ly/14aBPPm",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151835528925269/?type=3,2013-08-28 17:20:00,295,10,8,295,0,0,0,0,0
210623000268_10151833453745269,"Just Dial wishes everone a very happy Janmashtami! 

May your celebrations be full of joy and happiness. :)",Timeline Photos,photo,https://www.facebook.com/JustDial/photos/a.218451745268.178591.210623000268/10151833453720269/?type=3,2013-08-28 06:23:42,3011,52,351,3011,0,0,0,0,0
